epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
8,3453,27726.326171875,0.53455,0.5,0.267275,0.2857437025,,,,,,255.518295
8,3454,27726.326171875,0.90465,0.5,0.452325,0.8183916225,,,,,,255.582962
8,3455,27726.326171875,0.81695,0.5,0.408475,0.6674073024999999,,,,,,255.650269
8,3456,27726.326171875,0.533875,0.5,0.2669375,0.285022515625,,,,,,255.715633
8,3457,27726.326171875,0.6991,0.5,0.34955,0.4887408100000001,,,,,,255.782822
8,3458,27726.326171875,0.3883,0.5,0.19415,0.15077689,,,,,,255.848421
8,3459,27726.326171875,0.612075,0.5,0.3060375,0.37463580562500004,,,,,,255.914375
8,3460,27726.326171875,0.6416,0.5,0.3208,0.41165055999999994,,,,,,255.9789
8,3461,27726.326171875,0.57725,0.5,0.288625,0.33321756250000006,,,,,,256.04508
8,3462,27726.326171875,0.674175,0.5,0.3370875,0.45451193062499995,,,,,,256.109411
8,3463,27726.326171875,0.63615,0.5,0.318075,0.4046868225,,,,,,256.176318
8,3464,27726.326171875,0.454775,0.5,0.2273875,0.20682030062499998,,,,,,256.240098
8,3465,27726.326171875,0.672375,0.5,0.3361875,0.4520881406249999,,,,,,256.305572
8,3466,27726.326171875,0.851975,0.5,0.4259875,0.725861400625,,,,,,256.369171
8,3467,27726.326171875,0.571525,0.5,0.2857625,0.32664082562499996,,,,,,256.433727
8,3468,27726.326171875,0.64995,0.5,0.324975,0.42243500250000005,,,,,,256.496741
8,3469,27726.326171875,0.716125,0.5,0.3580625,0.512835015625,,,,,,256.561644
8,3470,27726.326171875,0.63765,0.5,0.318825,0.4065975225000001,,,,,,256.625378
8,3471,27726.326171875,0.81865,0.5,0.409325,0.6701878225,,,,,,256.692869
8,3472,27726.326171875,0.56495,0.5,0.282475,0.31916850249999995,,,,,,256.756122
8,3473,27726.326171875,0.52635,0.5,0.263175,0.2770443225,,,,,,256.822115
8,3474,27726.326171875,0.794825,0.5,0.3974125,0.631746780625,,,,,,256.886233
8,3475,27726.326171875,0.205425,0.5,0.1027125,0.042199430625,,,,,,256.952799
8,3476,27726.326171875,0.497025,0.5,0.2485125,0.247033850625,,,,,,257.017479
8,3477,27726.326171875,0.71505,0.5,0.357525,0.5112965024999999,,,,,,257.084285
8,3478,27726.326171875,0.670825,0.5,0.3354125,0.45000618062500003,,,,,,257.149716
8,3479,27726.326171875,0.6746,0.5,0.3373,0.45508516,,,,,,257.215927
8,3480,27726.326171875,0.3817,0.5,0.19085,0.14569489,,,,,,257.279375
8,3481,27726.326171875,0.450925,0.5,0.2254625,0.20333335562500002,,,,,,257.34517
8,3482,27726.326171875,0.50145,0.5,0.250725,0.25145210249999994,,,,,,257.4082
8,3483,27726.326171875,0.645475,0.5,0.3227375,0.41663797562500005,,,,,,257.47598
8,3484,27726.326171875,0.788925,0.5,0.3944625,0.622402655625,,,,,,257.540251
8,3485,27726.326171875,0.6756,0.5,0.3378,0.45643535999999996,,,,,,257.604105
8,3486,27726.326171875,0.61335,0.5,0.306675,0.37619822249999996,,,,,,257.667409
8,3487,27726.326171875,0.69795,0.5,0.348975,0.48713420249999995,,,,,,257.732736
8,3488,27726.326171875,0.74815,0.5,0.374075,0.5597284225,,,,,,257.796336
8,3489,27726.326171875,0.65165,0.5,0.325825,0.42464772249999994,,,,,,257.862495
8,3490,27726.326171875,0.565,0.5,0.2825,0.3192249999999999,,,,,,257.925427
8,3491,27726.326171875,0.1973,0.5,0.09865,0.03892729,,,,,,257.99078
8,3492,27726.326171875,0.568975,0.5,0.2844875,0.323732550625,,,,,,258.054488
8,3493,27726.326171875,0.612525,0.5,0.3062625,0.37518687562499997,,,,,,258.12095
8,3494,27726.326171875,0.716375,0.5,0.3581875,0.513193140625,,,,,,258.183761
8,3495,27726.326171875,0.613,0.5,0.3065,0.37576899999999996,,,,,,258.250491
8,3496,27726.326171875,0.686625,0.5,0.3433125,0.47145389062500004,,,,,,258.314913
8,3497,27726.326171875,0.467925,0.5,0.2339625,0.21895380562499997,,,,,,258.380889
8,3498,27726.326171875,0.6182,0.5,0.3091,0.38217123999999997,,,,,,258.445063
8,3499,27726.326171875,0.410625,0.5,0.2053125,0.168612890625,,,,,,258.510906
8,3500,27726.326171875,0.817125,0.5,0.4085625,0.667693265625,,,,,,258.574279
8,3501,27726.326171875,0.848275,0.5,0.4241375,0.719570475625,,,,,,258.639235
8,3502,27726.326171875,0.6236,0.5,0.3118,0.38887696000000005,,,,,,258.702444
8,3503,27726.326171875,0.67275,0.5,0.336375,0.45259256249999996,,,,,,258.767781
8,3504,27726.326171875,0.552975,0.5,0.2764875,0.305781350625,,,,,,258.830837
8,3505,27726.326171875,0.393425,0.5,0.1967125,0.15478323062500002,,,,,,258.895878
8,3506,27726.326171875,0.587175,0.5,0.2935875,0.344774480625,,,,,,258.958668
8,3507,27726.326171875,0.67815,0.5,0.339075,0.45988742250000003,,,,,,259.024394
8,3508,27726.326171875,0.514725,0.5,0.2573625,0.26494182562499996,,,,,,259.087805
8,3509,27726.326171875,0.498125,0.5,0.2490625,0.248128515625,,,,,,259.152612
8,3510,27726.326171875,0.354875,0.5,0.1774375,0.125936265625,,,,,,259.216602
8,3511,27726.326171875,0.50585,0.5,0.252925,0.25588422250000004,,,,,,259.282298
8,3512,27726.326171875,0.592925,0.5,0.2964625,0.35156005562500003,,,,,,259.347319
8,3513,27726.326171875,0.664025,0.5,0.3320125,0.44092920062499996,,,,,,259.413442
8,3514,27726.326171875,0.548425,0.5,0.2742125,0.30076998062500004,,,,,,259.477308
8,3515,27726.326171875,0.7314,0.5,0.3657,0.53494596,,,,,,259.544947
8,3516,27726.326171875,0.646125,0.5,0.3230625,0.41747751562499996,,,,,,259.609539
8,3517,27726.326171875,0.6134,0.5,0.3067,0.37625955999999994,,,,,,259.67644
8,3518,27726.326171875,0.6702,0.5,0.3351,0.44916804000000005,,,,,,259.740546
8,3519,27726.326171875,0.69485,0.5,0.347425,0.48281652249999996,,,,,,259.806548
8,3520,27726.326171875,0.69185,0.5,0.345925,0.47865642249999996,,,,,,259.871848
8,3521,27726.326171875,0.892625,0.5,0.4463125,0.796779390625,,,,,,259.937544
8,3522,27726.326171875,0.73145,0.5,0.365725,0.5350191025000001,,,,,,260.002045
8,3523,27726.326171875,0.576925,0.5,0.2884625,0.33284245562500003,,,,,,260.069375
8,3524,27726.326171875,0.632875,0.5,0.3164375,0.40053076562499995,,,,,,260.132377
8,3525,27726.326171875,0.5465,0.5,0.27325,0.29866224999999996,,,,,,260.197616
8,3526,27726.326171875,0.794075,0.5,0.3970375,0.630555105625,,,,,,260.260477
8,3527,27726.326171875,0.638575,0.5,0.3192875,0.407778030625,,,,,,260.326267
8,3528,27726.326171875,0.73885,0.5,0.369425,0.5458993225000001,,,,,,260.388659
8,3529,27726.326171875,0.8583,0.5,0.42915,0.7366788899999999,,,,,,260.454099
8,3530,27726.326171875,0.516,0.5,0.258,0.266256,,,,,,260.517647
8,3531,27726.326171875,0.567025,0.5,0.2835125,0.321517350625,,,,,,260.583908
8,3532,27726.326171875,0.489775,0.5,0.2448875,0.23987955062500002,,,,,,260.649111
8,3533,27726.326171875,0.502875,0.5,0.2514375,0.25288326562499996,,,,,,260.71484
8,3534,27726.326171875,0.6833,0.5,0.34165,0.46689889,,,,,,260.779649
8,3535,27726.326171875,0.5351,0.5,0.26755,0.28633201,,,,,,260.846391
8,3536,27726.326171875,0.540625,0.5,0.2703125,0.292275390625,,,,,,260.911878
8,3537,27726.326171875,0.46735,0.5,0.233675,0.2184160225,,,,,,260.978808
8,3538,27726.326171875,0.383725,0.5,0.1918625,0.147244875625,,,,,,261.044194
8,3539,27726.326171875,0.67175,0.5,0.335875,0.45124806249999994,,,,,,261.111767
8,3540,27726.326171875,0.72415,0.5,0.362075,0.5243932225,,,,,,261.177455
8,3541,27726.326171875,0.53535,0.5,0.267675,0.2865996225,,,,,,261.24468
8,3542,27726.326171875,0.804,0.5,0.402,0.6464160000000001,,,,,,261.312458
8,3543,27726.326171875,0.692225,0.5,0.3461125,0.479175450625,,,,,,261.386793
8,3544,27726.326171875,0.51865,0.5,0.259325,0.26899782250000004,,,,,,261.463492
8,3545,27726.326171875,0.5997,0.5,0.29985,0.35964009,,,,,,261.539367
8,3546,27726.326171875,0.6118,0.5,0.3059,0.37429924000000003,,,,,,261.614059
8,3547,27726.326171875,0.517875,0.5,0.2589375,0.26819451562499996,,,,,,261.691374
8,3548,27726.326171875,0.83995,0.5,0.419975,0.7055160024999999,,,,,,261.76759
8,3549,27726.326171875,0.519025,0.5,0.2595125,0.26938695062499995,,,,,,261.847175
8,3550,27726.326171875,0.5572,0.5,0.2786,0.31047184000000005,,,,,,261.925339
8,3551,27726.326171875,0.62275,0.5,0.311375,0.38781756250000005,,,,,,262.004311
8,3552,27726.326171875,0.758725,0.5,0.3793625,0.575663625625,,,,,,262.081493
8,3553,27726.326171875,0.453725,0.5,0.2268625,0.205866375625,,,,,,262.151863
8,3554,27726.326171875,0.37585,0.5,0.187925,0.1412632225,,,,,,262.219287
8,3555,27726.326171875,0.3567,0.5,0.17835,0.12723489000000002,,,,,,262.288482
8,3556,27726.326171875,0.627675,0.5,0.3138375,0.39397590562499996,,,,,,262.356128
8,3557,27726.326171875,0.6605,0.5,0.33025,0.43626024999999996,,,,,,262.425402
8,3558,27726.326171875,0.69345,0.5,0.346725,0.48087290250000003,,,,,,262.494483
8,3559,27726.326171875,0.873825,0.5,0.4369125,0.7635701306249999,,,,,,262.565908
8,3560,27726.326171875,0.53145,0.5,0.265725,0.2824391025,,,,,,262.635152
8,3561,27726.326171875,0.0,0.0,0.0,0.0,,,,,,262.707176
8,3562,27726.326171875,0.83775,0.5,0.418875,0.7018250625,,,,,,262.776137
8,3563,27726.326171875,0.62745,0.5,0.313725,0.39369350249999996,,,,,,262.848108
8,3564,27726.326171875,0.581075,0.5,0.2905375,0.337648155625,,,,,,262.920477
8,3565,27726.326171875,0.64,0.5,0.32,0.4096,,,,,,262.999514
8,3566,27726.326171875,0.535925,0.5,0.2679625,0.287215605625,,,,,,263.080217
8,3567,27726.326171875,0.663575,0.5,0.3317875,0.44033178062500006,,,,,,263.161187
8,3568,27726.326171875,0.547775,0.5,0.2738875,0.300057450625,,,,,,263.240799
8,3569,27726.326171875,0.632,0.5,0.316,0.399424,,,,,,263.32086
8,3570,27726.326171875,0.7412,0.5,0.3706,0.54937744,,,,,,263.400375
8,3571,27726.326171875,0.6218,0.5,0.3109,0.38663524000000005,,,,,,263.479769
8,3572,27726.326171875,0.60865,0.5,0.304325,0.3704548225,,,,,,263.548883
8,3573,27726.326171875,0.7371,0.5,0.36855,0.54331641,,,,,,263.621505
8,3574,27726.326171875,0.66825,0.5,0.334125,0.4465580625,,,,,,263.6982
8,3575,27726.326171875,0.6018,0.5,0.3009,0.36216324,,,,,,263.779184
8,3576,27726.326171875,0.5663,0.5,0.28315,0.32069569000000003,,,,,,263.85774
8,3577,27726.326171875,0.739975,0.5,0.3699875,0.5475630006250001,,,,,,263.937289
8,3578,27726.326171875,0.668525,0.5,0.3342625,0.4469256756250001,,,,,,264.016294
8,3579,27726.326171875,0.566775,0.5,0.2833875,0.321233900625,,,,,,264.087052
8,3580,27726.326171875,0.695,0.5,0.3475,0.4830249999999999,,,,,,264.155506
8,3581,27726.326171875,0.69495,0.5,0.347475,0.48295550249999997,,,,,,264.226441
8,3582,27726.326171875,0.6716,0.5,0.3358,0.45104656,,,,,,264.29488
8,3583,27726.326171875,0.635125,0.5,0.3175625,0.40338376562500006,,,,,,264.364964
8,3584,27726.326171875,0.763875,0.5,0.3819375,0.5835050156249999,,,,,,264.433221
8,3585,27726.326171875,0.316075,0.5,0.1580375,0.099903405625,,,,,,264.502774
8,3586,27726.326171875,0.468525,0.5,0.2342625,0.21951567562500002,,,,,,264.570334
8,3587,27726.326171875,0.742375,0.5,0.3711875,0.551120640625,,,,,,264.639899
8,3588,27726.326171875,0.669725,0.5,0.3348625,0.448531575625,,,,,,264.708185
8,3589,27726.326171875,0.560325,0.5,0.2801625,0.31396410562499993,,,,,,264.777346
8,3590,27726.326171875,0.777225,0.5,0.3886125,0.6040787006250001,,,,,,264.84486
8,3591,27726.326171875,0.59665,0.5,0.298325,0.35599122250000004,,,,,,264.914997
8,3592,27726.326171875,0.64205,0.5,0.321025,0.41222820250000003,,,,,,264.982273
8,3593,27726.326171875,0.7745,0.5,0.38725,0.5998502499999999,,,,,,265.051178
8,3594,27726.326171875,0.641025,0.5,0.3205125,0.41091305062499994,,,,,,265.118202
8,3595,27726.326171875,0.7266,0.5,0.3633,0.52794756,,,,,,265.187156
8,3596,27726.326171875,0.546825,0.5,0.2734125,0.299017580625,,,,,,265.254881
8,3597,27726.326171875,0.548375,0.5,0.2741875,0.30071514062499993,,,,,,265.323769
8,3598,27726.326171875,0.74015,0.5,0.370075,0.5478220225,,,,,,265.390678
8,3599,27726.326171875,0.670475,0.5,0.3352375,0.4495367256250001,,,,,,265.458885
8,3600,27726.326171875,0.698,0.5,0.349,0.4872039999999999,,,,,,265.525969
8,3601,27726.326171875,0.6367,0.5,0.31835,0.40538689000000006,,,,,,265.595964
8,3602,27726.326171875,0.687975,0.5,0.3439875,0.473309600625,,,,,,265.661934
8,3603,27726.326171875,0.495175,0.5,0.2475875,0.245198280625,,,,,,265.73064
8,3604,27726.326171875,0.67445,0.5,0.337225,0.4548828025,,,,,,265.797287
8,3605,27726.326171875,0.8267,0.5,0.41335,0.68343289,,,,,,265.865648
8,3606,27726.326171875,0.5899,0.5,0.29495,0.34798200999999995,,,,,,265.931727
8,3607,27726.326171875,0.5326,0.5,0.2663,0.28366275999999996,,,,,,266.000506
8,3608,27726.326171875,0.79885,0.5,0.399425,0.6381613224999999,,,,,,266.066282
8,3609,27726.326171875,0.7033,0.5,0.35165,0.49463089000000005,,,,,,266.133299
8,3610,27726.326171875,0.376775,0.5,0.1883875,0.141959400625,,,,,,266.197585
8,3611,27726.326171875,0.0,0.0,0.0,0.0,,,,,,266.264854
8,3612,27726.326171875,0.7225,0.5,0.36125,0.52200625,,,,,,266.333036
8,3613,27726.326171875,0.65135,0.5,0.325675,0.42425682249999996,,,,,,266.406589
8,3614,27726.326171875,0.6345,0.5,0.31725,0.4025902499999999,,,,,,266.480442
8,3615,27726.326171875,0.75845,0.5,0.379225,0.5752464024999999,,,,,,266.555695
8,3616,27726.326171875,0.60945,0.5,0.304725,0.37142930250000006,,,,,,266.62937
8,3617,27726.326171875,0.464975,0.5,0.2324875,0.21620175062500002,,,,,,266.70323
8,3618,27726.326171875,0.758425,0.5,0.3792125,0.5752084806250001,,,,,,266.775852
8,3619,27726.326171875,0.611925,0.5,0.3059625,0.3744522056250001,,,,,,266.850392
8,3620,27726.326171875,0.665525,0.5,0.3327625,0.44292352562500004,,,,,,266.921838
8,3621,27726.326171875,0.5837,0.5,0.29185,0.34070569,,,,,,266.996507
8,3622,27726.326171875,0.72215,0.5,0.361075,0.5215006225,,,,,,267.06805
8,3623,27726.326171875,0.5641,0.5,0.28205,0.31820881000000006,,,,,,267.141154
8,3624,27726.326171875,0.689925,0.5,0.3449625,0.475996505625,,,,,,267.212713
8,3625,27726.326171875,0.789025,0.5,0.3945125,0.622560450625,,,,,,267.285135
8,3626,27726.326171875,0.7448,0.5,0.3724,0.5547270400000001,,,,,,267.356446
8,3627,27726.326171875,0.594875,0.5,0.2974375,0.3538762656250001,,,,,,267.429924
8,3628,27726.326171875,0.772375,0.5,0.3861875,0.596563140625,,,,,,267.502924
8,3629,27726.326171875,0.70665,0.5,0.353325,0.4993542225,,,,,,267.576373
8,3630,27726.326171875,0.54635,0.5,0.273175,0.2984983225,,,,,,267.649277
8,3631,27726.326171875,0.56835,0.5,0.284175,0.32302172250000005,,,,,,267.722166
8,3632,27726.326171875,0.839025,0.5,0.4195125,0.703962950625,,,,,,267.78923
8,3633,27726.326171875,0.662825,0.5,0.3314125,0.439336980625,,,,,,267.854511
8,3634,27726.326171875,0.769725,0.5,0.3848625,0.592476575625,,,,,,267.917399
8,3635,27726.326171875,0.4912,0.5,0.2456,0.24127744000000004,,,,,,267.983547
8,3636,27726.326171875,0.73705,0.5,0.368525,0.5432427025,,,,,,268.047775
8,3637,27726.326171875,0.757175,0.5,0.3785875,0.573313980625,,,,,,268.114706
8,3638,27726.326171875,0.679725,0.5,0.3398625,0.46202607562500003,,,,,,268.177953
8,3639,27726.326171875,0.825725,0.5,0.4128625,0.681821775625,,,,,,268.242725
8,3640,27726.326171875,0.566775,0.5,0.2833875,0.321233900625,,,,,,268.305357
8,3641,27726.326171875,0.92265,0.5,0.461325,0.8512830225,,,,,,268.371008
8,3642,27726.326171875,0.738325,0.5,0.3691625,0.5451238056250001,,,,,,268.434426
8,3643,27726.326171875,0.474675,0.5,0.2373375,0.22531635562500002,,,,,,268.500695
8,3644,27726.326171875,0.89165,0.5,0.445825,0.7950397225000001,,,,,,268.563479
8,3645,27726.326171875,0.60185,0.5,0.300925,0.3622234225,,,,,,268.630035
8,3646,27726.326171875,0.576025,0.5,0.2880125,0.331804800625,,,,,,268.700057
8,3647,27726.326171875,0.6083,0.5,0.30415,0.37002888999999994,,,,,,268.773328
8,3648,27726.326171875,0.726075,0.5,0.3630375,0.5271849056250001,,,,,,268.845297
8,3649,27726.326171875,0.688,0.5,0.344,0.47334399999999993,,,,,,268.917522
8,3650,27726.326171875,0.790325,0.5,0.3951625,0.6246136056250001,,,,,,268.988855
8,3651,27726.326171875,0.7095,0.5,0.35475,0.50339025,,,,,,269.061902
8,3652,27726.326171875,0.496575,0.5,0.2482875,0.246586730625,,,,,,269.129971
8,3653,27726.326171875,0.5073,0.5,0.25365,0.25735328999999996,,,,,,269.202601
8,3654,27726.326171875,0.6213,0.5,0.31065,0.38601368999999996,,,,,,269.276775
8,3655,27726.326171875,0.739575,0.5,0.3697875,0.5469711806249999,,,,,,269.350865
8,3656,27726.326171875,0.7549,0.5,0.37745,0.56987401,,,,,,269.424035
8,3657,27726.326171875,0.622875,0.5,0.3114375,0.38797326562499995,,,,,,269.497327
8,3658,27726.326171875,0.62845,0.5,0.314225,0.39494940249999994,,,,,,269.569247
8,3659,27726.326171875,0.6823,0.5,0.34115,0.46553329000000004,,,,,,269.642285
8,3660,27726.326171875,0.8157,0.5,0.40785,0.6653664899999999,,,,,,269.714364
8,3661,27726.326171875,0.61315,0.5,0.306575,0.37595292249999995,,,,,,269.787785
8,3662,27726.326171875,0.778475,0.5,0.3892375,0.606023325625,,,,,,269.859547
8,3663,27726.326171875,0.728025,0.5,0.3640125,0.530020400625,,,,,,269.930969
8,3664,27726.326171875,0.68255,0.5,0.341275,0.4658745025,,,,,,269.994894
8,3665,27726.326171875,0.446325,0.5,0.2231625,0.19920600562500002,,,,,,270.060956
8,3666,27726.326171875,0.52695,0.5,0.263475,0.2776763025,,,,,,270.126788
8,3667,27726.326171875,0.844625,0.5,0.4223125,0.7133913906249999,,,,,,270.201389
8,3668,27726.326171875,0.693875,0.5,0.3469375,0.48146251562500003,,,,,,270.274663
8,3669,27726.326171875,0.647525,0.5,0.3237625,0.419288625625,,,,,,270.347067
8,3670,27726.326171875,0.699375,0.5,0.3496875,0.48912539062499993,,,,,,270.419566
8,3671,27726.326171875,0.688225,0.5,0.3441125,0.473653650625,,,,,,270.492679
8,3672,27726.326171875,0.687725,0.5,0.3438625,0.472965675625,,,,,,270.566822
8,3673,27726.326171875,0.774875,0.5,0.3874375,0.6004312656249999,,,,,,270.641822
8,3674,27726.326171875,0.6201,0.5,0.31005,0.38452400999999997,,,,,,270.715047
8,3675,27726.326171875,0.592125,0.5,0.2960625,0.350612015625,,,,,,270.781998
8,3676,27726.326171875,0.532225,0.5,0.2661125,0.28326345062499997,,,,,,270.84761
8,3677,27726.326171875,0.682325,0.5,0.3411625,0.46556740562499993,,,,,,270.917606
8,3678,27726.326171875,0.5323,0.5,0.26615,0.28334328999999997,,,,,,270.989
8,3679,27726.326171875,0.70335,0.5,0.351675,0.49470122250000004,,,,,,271.061747
8,3680,27726.326171875,0.620325,0.5,0.3101625,0.38480310562500003,,,,,,271.132308
8,3681,27726.326171875,0.449075,0.5,0.2245375,0.201668355625,,,,,,271.205891
8,3682,27726.326171875,0.65255,0.5,0.326275,0.42582150249999995,,,,,,271.272921
8,3683,27726.326171875,0.65325,0.5,0.326625,0.4267355625,,,,,,271.339321
8,3684,27726.326171875,0.4233,0.5,0.21165,0.17918289,,,,,,271.402232
8,3685,27726.326171875,0.497425,0.5,0.2487125,0.247431630625,,,,,,271.468157
8,3686,27726.326171875,0.68305,0.5,0.341525,0.46655730250000005,,,,,,271.531579
8,3687,27726.326171875,0.783375,0.5,0.3916875,0.6136763906250001,,,,,,271.598084
8,3688,27726.326171875,0.472325,0.5,0.2361625,0.223090905625,,,,,,271.661268
8,3689,27726.326171875,0.643675,0.5,0.3218375,0.41431750562499997,,,,,,271.726955
8,3690,27726.326171875,0.754025,0.5,0.3770125,0.5685537006249999,,,,,,271.790284
8,3691,27726.326171875,0.5023,0.5,0.25115,0.25230528999999996,,,,,,271.856048
8,3692,27726.326171875,0.690575,0.5,0.3452875,0.47689383062500007,,,,,,271.919854
8,3693,27726.326171875,0.5693,0.5,0.28465,0.32410249,,,,,,271.985611
8,3694,27726.326171875,0.677625,0.5,0.3388125,0.45917564062500005,,,,,,272.049346
8,3695,27726.326171875,0.585825,0.5,0.2929125,0.34319093062500006,,,,,,272.115432
8,3696,27726.326171875,0.666925,0.5,0.3334625,0.444788955625,,,,,,272.184291
8,3697,27726.326171875,0.853875,0.5,0.4269375,0.7291025156250001,,,,,,272.258114
8,3698,27726.326171875,0.633625,0.5,0.3168125,0.401480640625,,,,,,272.330991
8,3699,27726.326171875,0.640775,0.5,0.3203875,0.41059260062499997,,,,,,272.406873
8,3700,27726.326171875,0.822875,0.5,0.4114375,0.677123265625,,,,,,272.482613
8,3701,27726.326171875,0.79505,0.5,0.397525,0.6321045025,,,,,,272.559473
8,3702,27726.326171875,0.774675,0.5,0.3873375,0.600121355625,,,,,,272.634021
8,3703,27726.326171875,0.49085,0.5,0.245425,0.2409337225,,,,,,272.702177
8,3704,27726.326171875,0.551075,0.5,0.2755375,0.303683655625,,,,,,272.768184
8,3705,27726.326171875,0.710325,0.5,0.3551625,0.504561605625,,,,,,272.836727
8,3706,27726.326171875,0.67395,0.5,0.336975,0.45420860250000006,,,,,,272.902556
8,3707,27726.326171875,0.653475,0.5,0.3267375,0.42702957562500005,,,,,,272.970861
8,3708,27726.326171875,0.5646,0.5,0.2823,0.31877316,,,,,,273.036746
8,3709,27726.326171875,0.5221,0.5,0.26105,0.27258841,,,,,,273.106608
8,3710,27726.326171875,0.484075,0.5,0.2420375,0.234328605625,,,,,,273.171955
8,3711,27726.326171875,0.666225,0.5,0.3331125,0.44385575062499993,,,,,,273.240819
8,3712,27726.326171875,0.63065,0.5,0.315325,0.39771942250000003,,,,,,273.307933
8,3713,27726.326171875,0.578325,0.5,0.2891625,0.334459805625,,,,,,273.376308
8,3714,27726.326171875,0.666,0.5,0.333,0.44355600000000006,,,,,,273.442725
8,3715,27726.326171875,0.728275,0.5,0.3641375,0.530384475625,,,,,,273.512195
8,3716,27726.326171875,0.679325,0.5,0.3396625,0.46148245562499995,,,,,,273.577876
8,3717,27726.326171875,0.72695,0.5,0.363475,0.5284563025,,,,,,273.645302
8,3718,27726.326171875,0.620625,0.5,0.3103125,0.385175390625,,,,,,273.710475
8,3719,27726.326171875,0.68815,0.5,0.344075,0.47355042250000007,,,,,,273.778452
8,3720,27726.326171875,0.624325,0.5,0.3121625,0.38978170562500003,,,,,,273.844863
8,3721,27726.326171875,0.44585,0.5,0.222925,0.19878222250000002,,,,,,273.913619
8,3722,27726.326171875,0.5453,0.5,0.27265,0.29735209,,,,,,273.979527
8,3723,27726.326171875,0.72685,0.5,0.363425,0.5283109225,,,,,,274.049748
8,3724,27726.326171875,0.2745,0.5,0.13725,0.07535025000000001,,,,,,274.117304
8,3725,27726.326171875,0.658775,0.5,0.3293875,0.433984500625,,,,,,274.188311
8,3726,27726.326171875,0.736925,0.5,0.3684625,0.5430584556250001,,,,,,274.257544
8,3727,27726.326171875,0.53115,0.5,0.265575,0.2821203225,,,,,,274.33029
8,3728,27726.326171875,0.671525,0.5,0.3357625,0.4509458256250001,,,,,,274.399378
8,3729,27726.326171875,0.643275,0.5,0.3216375,0.41380272562500003,,,,,,274.469751
8,3730,27726.326171875,0.7455,0.5,0.37275,0.5557702500000001,,,,,,274.5371
8,3731,27726.326171875,0.72535,0.5,0.362675,0.5261326225,,,,,,274.606098
8,3732,27726.326171875,0.780875,0.5,0.3904375,0.609765765625,,,,,,274.673094
8,3733,27726.326171875,0.663225,0.5,0.3316125,0.43986740062499996,,,,,,274.742002
8,3734,27726.326171875,0.66885,0.5,0.334425,0.4473603224999999,,,,,,274.809647
8,3735,27726.326171875,0.7489,0.5,0.37445,0.56085121,,,,,,274.87987
8,3736,27726.326171875,0.5902,0.5,0.2951,0.34833603999999996,,,,,,274.947275
8,3737,27726.326171875,0.733375,0.5,0.3666875,0.537838890625,,,,,,275.016003
8,3738,27726.326171875,0.541475,0.5,0.2707375,0.293195175625,,,,,,275.082662
8,3739,27726.326171875,0.72065,0.5,0.360325,0.5193364225,,,,,,275.151634
8,3740,27726.326171875,0.9118,0.5,0.4559,0.8313792400000001,,,,,,275.217302
8,3741,27726.326171875,0.6159,0.5,0.30795,0.37933281,,,,,,275.284585
8,3742,27726.326171875,0.40085,0.5,0.200425,0.16068072249999998,,,,,,275.350764
8,3743,27726.326171875,0.5577,0.5,0.27885,0.31102928999999996,,,,,,275.419261
8,3744,27726.326171875,0.5527,0.5,0.27635,0.30547728999999996,,,,,,275.484848
8,3745,27726.326171875,0.54605,0.5,0.273025,0.29817060250000005,,,,,,275.551852
8,3746,27726.326171875,0.755575,0.5,0.3777875,0.570893580625,,,,,,275.617782
8,3747,27726.326171875,0.658725,0.5,0.3293625,0.433918625625,,,,,,275.685922
8,3748,27726.326171875,0.6145,0.5,0.30725,0.37761025000000004,,,,,,275.751511
8,3749,27726.326171875,0.572675,0.5,0.2863375,0.32795665562500004,,,,,,275.819554
8,3750,27726.326171875,0.58965,0.5,0.294825,0.3476871225,,,,,,275.885739
8,3751,27726.326171875,0.828025,0.5,0.4140125,0.685625400625,,,,,,275.953028
8,3752,27726.326171875,0.65585,0.5,0.327925,0.4301392225000001,,,,,,276.018737
8,3753,27726.326171875,0.687475,0.5,0.3437375,0.4726218756249999,,,,,,276.086837
8,3754,27726.326171875,0.635075,0.5,0.3175375,0.40332025562499996,,,,,,276.154022
8,3755,27726.326171875,0.560275,0.5,0.2801375,0.31390807562499995,,,,,,276.223067
8,3756,27726.326171875,0.6699,0.5,0.33495,0.44876601000000005,,,,,,276.291084
8,3757,27726.326171875,0.498325,0.5,0.2491625,0.248327805625,,,,,,276.362585
8,3758,27726.326171875,0.5627,0.5,0.28135,0.31663128999999995,,,,,,276.430542
8,3759,27726.326171875,0.61975,0.5,0.309875,0.38409006250000005,,,,,,276.501402
8,3760,27726.326171875,0.5276,0.5,0.2638,0.27836175999999996,,,,,,276.573377
8,3761,27726.326171875,0.69525,0.5,0.347625,0.48337256250000005,,,,,,276.644891
8,3762,27726.326171875,0.471925,0.5,0.2359625,0.222713205625,,,,,,276.714254
8,3763,27726.326171875,0.508425,0.5,0.2542125,0.258495980625,,,,,,276.786922
8,3764,27726.326171875,0.6554,0.5,0.3277,0.42954916,,,,,,276.856425
8,3765,27726.326171875,0.5832,0.5,0.2916,0.3401222400000001,,,,,,276.928118
